name,orbital_period,transit_duration,transit_depth,snr,stellar_mass,stellar_temp,stellar_magnitude,classification,planet_radius,semi_major_axis,planet_temp,impact_parameter
Kepler-1009 b,277.4095600685894,5.351641532246282,0.0001062809611738061,5.0,0.8663958865816237,4802.9676775113985,10.42148334260416,confirmed_exoplanet,1.0028260170396377,0.79358404286448,38.12397735048488,0.28453817317195934
Kepler-1032 b,0.8270306119658498,1.6126814864843215,0.0001407719572081363,19.82337064021064,1.468001420118076,5688.334715460271,10.134816686877837,confirmed_exoplanet,1.7598028048650227,0.01959730712292015,287.32402799891673,0.19712162659128546
,42.393601247202355,3.7774090280320274,0.007494995165738403,11.982130183639924,0.8704173395174883,7000.0,16.400823096826798,planetary_candidate,8.452641628060604,0.2271865249496459,105.15158162936918,0.558119338021383
Kepler-1068 b,4.962142338820731,2.6347501149647017,0.00653718404091364,5.0,1.0223484797864124,5992.82644762725,15.160268190150404,confirmed_exoplanet,8.978406636384026,0.05735689690804216,176.93912660488405,0.7554131912907471
,14.830872996600197,3.391247789434442,0.00019834286368932696,11.607528065458974,1.4658579327517978,5248.385699620579,13.184169294457408,planetary_candidate,2.0864431005140234,0.1341986935897994,101.30633445048267,0.7438117194969674
Kepler-1005 b,57.39880428735898,4.1149835206826095,0.01176659506814451,10.475245481954673,0.6633304756596634,5171.645240371736,9.738895390636866,confirmed_exoplanet,8.521854505758396,0.25397154685373874,72.56399688648183,0.4825216875731106
Kepler-1014 b,1.4655099630568422,2.733318958814308,0.0008295825141275548,15.959039911077385,0.9352428388152774,5355.174475431961,11.157003559320232,confirmed_exoplanet,2.9784756811659014,0.02469299855171951,240.97484618100293,0.5309369322901185
Kepler-1058 b,1.5093380731299146,2.258062461655916,0.0006962257527480471,15.842007663363566,1.3011587681439563,6210.812558760306,10.759272554928897,confirmed_exoplanet,3.5535630580691318,0.02811302848703899,261.92660170666744,0.5644601380125508
,12.90730203342097,4.263329940932249,0.32194465097934316,7.994614629402441,0.8689351413608927,5107.891846867842,11.072970103735763,false_positive,,,,
,5.400804481688567,2.635918817807892,0.17930144583419835,28.307397989036414,1.5569303013967613,4619.35918147023,14.153789897169142,false_positive,,,,
Kepler-1083 b,47.915322222579626,3.4878143059870386,0.0009283461221904828,5.0,0.9095272571917491,5658.246106252194,12.970631993120907,confirmed_exoplanet,3.0812879775104505,0.2501466542776418,79.99622369029235,0.2522322702644883
,6.53563946854639,3.78227746003049,0.0017243703316558554,6.7955072327429065,1.0344584404641686,6841.010283786377,14.339945805814617,planetary_candidate,4.654901115148686,0.06918887311928171,183.902281352467,0.36313457959115736
Kepler-1059 b,14.01827992172306,2.857509574638681,0.014800285816008585,5.943818470171523,0.8433689543278641,4384.721966254812,13.702804184757657,confirmed_exoplanet,11.581742094809663,0.10750010096839431,94.56330146060925,0.7401986539325327
,15.995738730860733,2.995399203270624,0.0001210612982648695,4.004603883513351,1.176495161945373,5824.793494188026,12.754600960358813,planetary_candidate,1.3670976304385785,0.13116141704201537,113.72671248534584,0.10634834485949063
Kepler-1035 b,526.7839934781889,5.294225667392613,0.0005445723678659375,5.0,1.1098317850258586,5634.9012668618925,11.027134467895278,confirmed_exoplanet,2.767312966454182,1.3216423606648637,34.65886512679355,0.5557571766835414
Kepler-1006 b,49.77366138651505,3.0670113101435286,0.0001,5.0,1.2219371148983393,6236.5993980652565,13.509995594489471,confirmed_exoplanet,1.2807484399338496,0.2831104249296419,82.88098805565411,0.19627928774505676
Kepler-1041 b,1.9022748150635382,2.610182147464114,0.011201155243702635,11.972935385696319,1.1534603353688562,6514.7284728599925,11.13339318619488,confirmed_exoplanet,12.943695590095473,0.031510568889722916,259.50946339709327,0.10945490473516913
,3.116558555901106,5.410803377443014,0.23344332290057734,10.514624844569186,0.6985055342570041,4610.485570374477,12.368379430069123,false_positive,,,,
Kepler-1086 b,1.6456451516087252,2.768552876543062,0.0002664055055454711,16.888948706510774,1.4411717335656797,4955.099261430527,10.367389181890308,confirmed_exoplanet,2.385442413772212,0.030813135364095086,199.6040803697705,0.25500200234565595
Kepler-1046 b,30.64126546385999,4.3045421150403635,0.0001,5.0,1.2440772816202756,4828.290324556583,13.568012821828336,confirmed_exoplanet,1.2992796552592516,0.20610732890825972,75.20239309513244,0.6983566687011267
Kepler-1087 b,12.315799598123201,3.27917695458366,0.0038657086174644986,5.0,0.5616326459373343,5373.046659024655,13.94364538034547,confirmed_exoplanet,4.2756405134077005,0.08611240274226167,129.47107694597182,0.5007131011496073
,0.5,4.710388645952772,0.2665531892876658,17.67814144115283,0.9356250492547746,5111.735601023386,12.228975252342302,false_positive,,,,
,71.83725012789141,3.491725755564605,0.00043501530517456386,11.175548867647231,1.2856033281540085,6762.040197969896,14.724027823884942,planetary_candidate,2.782035128899953,0.3677409378366201,78.84819587381124,0.15969558940175055
Kepler-1020 b,19.57345678463654,3.0549274302925924,0.022704240158532004,5.0,0.7173929867198674,6161.986415958476,14.536779044807805,confirmed_exoplanet,12.603290246102405,0.12724398057954323,122.14821234520933,0.4760623445602039
Kepler-16 b,228.8,6.0,0.0015,10.0,0.69,4450.0,12.0,confirmed_exoplanet,3.140144639170509,0.6469343737625941,39.121446071412436,0.306510822599598
,23.312704235641313,4.108396319350909,0.0001,4.0,1.2254161370115366,4264.475775102903,15.08672038475987,planetary_candidate,0.9081357718851321,0.17090816759737928,72.94058546714375,0.45684934081600953
Kepler-1050 b,4.198900904116947,3.4665509137829895,0.019269698349090057,11.117008065798593,0.9861287604255816,5855.633585399816,12.604696580663285,confirmed_exoplanet,14.976457859517335,0.050700021340449306,183.8886075162574,0.553821251614282
Kepler-1008 b,94.33044376300843,3.368118871894888,0.00017455790533532143,5.74268448275671,1.08454531299833,7000.0,10.159218389865249,confirmed_exoplanet,1.5381286901161428,0.41666818022990665,76.68101877696425,0.2309549894165599
,86.71957181544553,3.6399370680925376,0.0005161768102499482,4.0,0.9558827855493583,4939.60224256599,13.357228316694012,planetary_candidate,2.390824555746247,0.3777050692813069,56.832999090088656,0.07569612550349769
,1.34000969498921,1.7344507821046466,0.0012165052628043314,7.296683034024971,0.8624142169171003,5354.626880542546,10.951418933660015,planetary_candidate,3.380293983639578,0.02264212131656617,251.62608439142684,0.43302609166933576
,9.675283270104906,2.6526880908164827,0.2521405172659075,11.667345152417331,1.4014131591568098,5861.636025047634,12.709760490789751,false_positive,,,,
Kepler-1045 b,2.196364393710644,2.7382781072605056,0.00133747377253916,5.0,1.118406846931891,5732.610346763143,16.0,confirmed_exoplanet,4.363623194303319,0.034324908300344646,218.7926520490233,0.4335207579026865
,174.4974160155745,5.113361040702404,0.0001,6.95417213668826,0.5692413546461682,6530.531001723968,14.020466122039174,planetary_candidate,0.6815689998492606,0.5064827574114545,64.88602434871959,0.023860179487459634
,1.4686556167052123,4.511727962224966,0.32085256989782057,25.169405322099077,1.2151840014767983,7000.0,14.187530860303893,false_positive,,,,
Kepler-1056 b,30.385395610008533,4.870890623098078,0.0007010953394845458,5.0,0.9811740863112192,5039.248857091733,12.975346549846588,confirmed_exoplanet,2.845182614859018,0.1893644584546889,81.88447578160348,0.7552474717492906
Kepler-1019 b,9.302121367577831,2.588258600529016,0.0018895314503102239,8.023428636822251,1.0565720673747188,6208.440859545984,12.349666023982943,confirmed_exoplanet,4.955883778507801,0.08816459692672969,147.8496965368334,0.20981123543986008
,3.3757960026419696,3.611457032891664,0.14468171048008255,11.931392336902377,0.5325287849521871,6642.822814515021,15.503866065373549,false_positive,,,,
Kepler-1055 b,1.3028581729227495,1.8135221423200423,0.011076334514307997,12.596439324871781,0.9963204353412658,6177.843257817796,11.437229786897827,confirmed_exoplanet,11.448326657950089,0.02331690790796231,286.0792830915184,0.7901344063973177
Kepler-1057 b,3.7001893554147864,2.69411029593108,0.0006153495193237431,24.476193579663075,0.7961252316778779,5364.5847040596855,9.131822261534952,confirmed_exoplanet,2.2551259062822853,0.0433926605817932,182.1012678370657,0.03154144909480472
Kepler-1021 b,4.891588568950264,3.1197072754028707,0.0013684112204391228,5.88656650818953,1.2196683870477238,5556.243295083715,14.418763941373268,confirmed_exoplanet,4.730711653879077,0.060254162402321315,160.05628393994772,0.041140650787400285
Kepler-1002 b,3.0719576317597617,2.4587734750547434,0.00010093692329318112,7.7613830563323525,1.149430116728152,7000.0,12.788466043759202,confirmed_exoplanet,1.225281396331007,0.04332223515386228,237.80863192287075,0.13302669500486353
Kepler-1031 b,317.29886236559,6.231508902432996,0.0003008855799664519,5.0,1.0943240663651024,6690.810591887694,9.346336467728205,confirmed_exoplanet,2.0339590179768927,0.9382116982148808,48.844235450143685,0.347861870882997
,0.5,4.984830412950744,0.2722883897638347,7.7624060583435766,0.5478287787517879,6269.977359930794,16.536779044807805,false_positive,,,,
,3.473182183615057,3.792603548243223,0.27763836428907934,6.251815672579397,1.1275608738757534,5779.041292200138,16.021030569613053,false_positive,,,,
,0.94284982007506,2.9043391827220875,0.0022977641144396777,7.625442777171333,1.0600403257520268,4000.0,13.026571007914502,planetary_candidate,5.4794299771301285,0.019187084767325134,197.2149182855965,0.854568561291878
,6.896421440390902,4.977086876958697,0.32030144229074287,6.101049325773311,0.5,5665.0227981093385,12.288142164341263,false_positive,,,,
Kepler-1080 b,0.5,1.9615158272589766,0.00917260381277593,14.328879642218313,1.1291673271620306,5220.53365750484,11.670928683900607,confirmed_exoplanet,11.515365072318696,0.012838253717223178,325.79688312027747,0.2718999710144529
Kepler-1028 b,86.84525318102962,5.756422716493214,0.0005726040446483992,5.0,0.9162956881513166,6636.2280846797275,12.257102000142162,confirmed_exoplanet,2.4343357137285,0.3727770108978583,76.85670217585323,0.5825510049628827
,5.518321279521343,3.9622322323168206,0.0001,4.0,0.8678486323379425,6865.630546371024,13.223861620405172,planetary_candidate,0.9034253717026758,0.058294265221570135,201.07242483718173,0.5137004742020207
,3.252436766796827,3.750908637473402,0.1672647916456039,37.77741890768148,1.0698311251327355,5757.550390722764,13.851108168467665,false_positive,,,,
,5.775211189695481,2.4214829574131844,0.00031302305129072736,4.166989315848201,1.1170759806949426,5532.072934003334,14.474648769519487,planetary_candidate,2.1090121506760235,0.06536511080013437,153.0029831455957,0.6017788979319879
,117.82025272280313,5.746939829017921,0.00023687359668841024,4.0,0.8592473043685885,4229.492376727298,16.707744748330825,planetary_candidate,1.4872282300716,0.447156151488428,44.72430946320117,0.050737946985834406
WASP-12 b,1.09,2.5,0.014,28.0,1.35,6300.0,11.7,confirmed_exoplanet,16.411783650825477,0.022908787567840906,294.323201641137,0.6991120620500122
,22.87134189487071,3.217056687329111,0.00045268290558444233,4.300260675834936,0.9532968293823761,6534.2256493278455,14.508841686602427,planetary_candidate,2.2341087877716843,0.15519473981427206,117.28450295530158,0.14783921813789366
Kepler-1036 b,102.17200341527467,3.9103227460582577,0.01684913589035655,5.0,0.91112783977091,6271.206656308017,14.905100494924742,confirmed_exoplanet,13.145497306627199,0.4146556258152004,68.8640139926288,0.21771610978397016
Kepler-1075 b,1.1108974510684466,2.3902600606625173,0.016515745777712105,13.403036358119012,1.045132710451358,7000.0,11.594307560659695,confirmed_exoplanet,14.524827977385286,0.02130327190852966,339.1250625541838,0.47701590278564243
,56.55513412505399,3.2482654975200966,0.0003342860269302615,6.154337525886729,0.8796338584342491,5779.273985448333,14.02518480156359,planetary_candidate,1.800219296182768,0.27628365153434986,77.7464723623858,0.5664587743217363
Kepler-1072 b,65.11437933667855,5.023227130277001,0.0002852281596277544,5.0,1.0205137177881993,5407.5629856473115,12.80764111735861,confirmed_exoplanet,1.872733709721698,0.3189070127072637,67.71027133333715,0.2552803785946045
,463.395505750756,4.184135626892376,0.0004631123493614966,6.012424436553617,1.3614768765335723,4642.671624629183,15.541356659046222,planetary_candidate,3.005219148023205,1.298906285683356,28.804746673006882,0.494575994091362
Kepler-1016 b,12.477948572259605,3.5660562254492327,0.0003729870364134529,10.59756288651795,1.2183973539088448,5705.486607444082,11.268921406334915,confirmed_exoplanet,2.4677591856141743,0.11245142421465816,120.30819535430501,0.5860576777682003
,335.04212119241566,5.767924592596335,0.002529662327293913,5.514551850198829,1.1714042530980364,6376.419056010569,15.48392603305893,planetary_candidate,6.227610817682426,0.995195466153359,45.196797039510294,0.7794575005503676
Kepler-1088 b,16.332283356166315,2.764097154276131,0.014529164366222357,9.649638794515388,1.1680643211034432,5326.28729813923,11.163713931981457,confirmed_exoplanet,14.890815264924864,0.13267630676630437,103.39818220446199,0.7087821985889498
,0.5,5.563737426009132,0.21731408661446971,10.67812084595362,1.1428450286046985,6977.894044741516,12.963459563452705,false_positive,,,,
Kepler-1066 b,24.02191421777378,5.117239703375728,0.0011447570432939259,5.0,0.9233209001695457,4785.425680098005,13.59547262915727,confirmed_exoplanet,3.4630881458226073,0.15865818442503868,84.9521428125502,0.7395169563012244
Kepler-1026 b,90.57239084829564,3.5223237412324346,0.0026930907138189328,5.0,1.001826593185158,6498.528796783251,13.976405221008223,confirmed_exoplanet,5.6700160254527,0.3949431540635613,73.11942286576559,0.08527860250701745
,9.066747249812742,2.209906784214623,0.00013019273465697016,15.0,0.7621381503212967,5514.375712036353,11.929515355161252,planetary_candidate,1.0017170977144092,0.07772941937842463,139.85842816449474,0.03538092585698904
Kepler-1012 b,3.53491809395002,2.3660574757996944,0.0004916600443824465,14.395993227831019,0.9277157858825145,5971.761795920105,11.66787818329787,confirmed_exoplanet,2.2781859326150493,0.044292589293674973,200.64204404614327,0.4531237122375178
,0.6686062759450113,6.778417276763406,0.11295032340809028,8.844631967938952,0.9977888550719495,5270.549546168044,14.778697826512246,false_positive,,,,
Kepler-1065 b,107.81877610376783,3.84839927485466,0.0001,5.0,1.5108301224205762,6671.767293262386,13.8660242807767,confirmed_exoplanet,1.517739575515934,0.5087151369754406,66.14371169588183,0.23787920589804062
,55.86451905710902,4.618518562494042,0.0003179503421629079,4.0,0.9069199730219631,5859.333081990753,13.73971389126463,planetary_candidate,1.7991176827805462,0.2768345018533038,78.74501704490694,0.2638896945282581
Kepler-1001 b,3.270353606781059,2.102770094144695,0.0004613167364020385,7.056748672746417,0.5,6270.221809438142,13.632890161902655,confirmed_exoplanet,1.3458614682138559,0.034223650112620976,239.6650702663898,0.03757277342004404
HD 17156 b,21.2,5.5,0.0065,18.0,1.28,6079.0,8.2,confirmed_exoplanet,10.716412064501016,0.16276727051984413,106.54513037832281,0.14029702289875967
Kepler-1017 b,85.72850990146182,4.584366675493405,0.002940082667519369,5.0,0.9029339002558465,5168.692575702691,11.286509948463612,confirmed_exoplanet,5.451666600603649,0.36776919843906924,60.266785459322264,0.17195230287260543
,0.5,3.2473644346231954,0.3310183661324947,16.45894336225819,1.4632746611728111,5757.116870056279,14.629025791726344,false_positive,,,,
HAT-P-7 b,2.2,3.8,0.0042,22.0,1.47,6350.0,10.5,confirmed_exoplanet,9.622839973254727,0.03764096501480164,231.43463487592985,0.4804134883469227
Kepler-1022 b,2.514793327825876,2.5795482449749003,0.00012594455434338086,14.505672867506043,1.2442950002032682,5725.188038682014,11.725456365804368,confirmed_exoplanet,1.45832100904704,0.03892684166156272,205.18715655528243,0.3970929977609891
,0.6898250936173749,3.2122452892327784,0.12951921766042712,14.085943185873214,0.5,4000.0,12.875424941518055,false_positive,,,,
,3.3530032503200604,3.890756631014691,0.34017739381409823,9.286137164476948,1.3108199179614433,6545.571168346317,13.315716574789237,false_positive,,,,
Kepler-1085 b,84.41555919467767,3.629888740806273,0.0031682398080060963,5.0,1.4115993106699933,5095.746381416244,10.685533363765012,confirmed_exoplanet,8.091013464575152,0.42246622815013524,55.43662830116372,0.6325785318711709
Kepler-1000 b,2.2999144559353732,2.370671702813325,0.0006966097311553118,6.044589957210944,1.0797255461723458,5867.4247753200825,14.021030569613053,confirmed_exoplanet,3.0617534828874073,0.03498260109504639,221.8229535446869,0.41513416422627003
,2.570705604738328,4.391582908269834,0.08187707524342148,5.0,1.1382071775555065,5104.4835484197065,13.421726287060116,false_positive,,,,
,1.5535548971386501,3.1980058872249044,0.2265140513710457,18.389063524284843,0.5,5028.068134210566,16.177901193934733,false_positive,,,,
HD 209458 b,3.52,3.0,0.015,30.0,1.11,6091.0,7.7,confirmed_exoplanet,14.52542215231705,0.046889537837628545,198.9003858321743,0.10950850405504582
,0.5021878090469124,3.8278953377996516,0.08684470072217353,7.666870802701945,1.6645206922432618,5165.752908849632,13.364306186978833,false_positive,,,,
Kepler-1060 b,3.383903511390686,2.3029548296083417,0.0009027980061939951,16.36748990814911,0.5,5213.696491812469,10.190916232425858,confirmed_exoplanet,1.882764711198487,0.0350113211451929,197.0273419129706,0.14446027610186682
Kepler-1054 b,7.62656949061916,3.53051899650934,0.0015593081509120133,35.58790306130477,0.9657305447395368,5820.080651504054,8.0,confirmed_exoplanet,4.1896283469638105,0.07495109706269472,150.32285243066886,0.1769675534556818
Kepler-1034 b,0.8504701024575781,2.094786427584224,0.0014222605558788578,11.355795457803856,1.0152241517792902,6088.297618072226,12.252189655648058,confirmed_exoplanet,4.164509778619566,0.017656306715603007,323.9895063017979,0.6395327031751834
,2.315052589781247,5.2711021488649585,0.08248320393649,14.524595938149195,0.7142594327894529,7000.0,14.947665841823575,false_positive,,,,
Kepler-1018 b,26.38660063288949,3.993651021671669,0.0006127850320439601,5.0,0.9485333207261237,4835.975131389721,14.38145451222728,confirmed_exoplanet,2.588933518305359,0.17043011752320786,82.83156927385377,0.02494650804902774
