name,orbital_period,transit_duration,transit_depth,snr,stellar_mass,stellar_temp,stellar_magnitude,classification,planet_radius,semi_major_axis,planet_temp,impact_parameter
Kepler-1030 b,0.5393151083956399,2.5298666973424893,0.0002602512632670939,12.795821244676903,1.4153254326520386,5499.45174530978,11.364306186978833,confirmed_exoplanet,2.32383999705918,0.014558624510724743,322.2880667534466,0.5507219171421889
,0.5,3.273648890700623,0.17611262323584062,10.565191991121738,1.7488022721889216,5480.557859100451,12.134816686877837,false_positive,,,,
,0.5,3.8423222428803796,0.19713994529425272,32.44176975121806,0.5,5059.955513303016,14.261481154572182,false_positive,,,,
Kepler-1015 b,2.24818776410998,3.1297684744204894,0.0012856712371820307,6.451453891879256,0.7995430391625765,6530.409431359607,14.810410611756376,confirmed_exoplanet,3.270869310163225,0.031172778885678945,261.53971934570296,0.7494637914598065
Kepler-1013 b,344.59687073667027,4.189715349052001,0.00012736608912857836,5.0,0.9953622988720899,4695.897226805866,9.854936331128684,confirmed_exoplanet,1.2266950337859277,0.9604493467494085,33.88179051057335,0.38084032175927973
,61.617160277934275,3.4668147233199114,0.0017401761474802543,8.872602578054307,1.1831110796300395,5583.278724828681,14.234654766617563,planetary_candidate,5.206450857233064,0.3229109782387405,69.47569596723281,0.7725714766587106
Kepler-1071 b,243.19485281280345,5.154263851760516,0.00036602434099825725,5.0,0.7787960145205037,5872.164756734579,12.330388760241155,confirmed_exoplanet,1.7089081089950808,0.7015371535911339,49.57444903353316,0.6756395188280564
Kepler-1069 b,6.37890920079011,3.1616260195534016,0.007914218979198417,35.55425158431345,1.1358707882409445,6320.9525562483595,8.0,confirmed_exoplanet,10.747115751958447,0.07023395215015042,168.65296437654771,0.37937137332597104
Kepler-1074 b,10.56395087714607,2.793141625038283,0.01100481738801386,14.620477848740068,1.07024108022955,5064.968758291769,10.97417125005717,confirmed_exoplanet,12.083742563362843,0.09637949312508856,115.36377373651551,0.0296061077723941
Kepler-1029 b,120.34825091745354,3.9845391841762248,0.0003890555940307761,5.0,1.003785819564966,5965.244410120039,14.096039487989904,confirmed_exoplanet,2.158457131058454,0.47765396906047464,61.03185206123842,0.3963930529649588
,0.5,3.536181436223178,0.3130379249864102,5.0,1.4398587903139282,5322.267878729345,13.179233382627398,false_positive,,,,
Kepler-1076 b,38.54408788101921,3.944589276020728,0.0012967156054894177,12.781859496392359,1.1105291663283683,5850.146359544189,9.720491143686587,confirmed_exoplanet,4.272392013907158,0.23125352168924831,86.02160789263756,0.18400706983016246
,0.5,3.9482055158577873,0.27506207112060643,6.407470025190775,1.1929889660972741,5276.537214674149,15.428000988184184,false_positive,,,,
,3.6893109935911395,2.8902925018855115,0.0001,6.440303996334616,0.7829982752646298,7000.0,10.459513623316216,planetary_candidate,0.6509215427205401,0.04306822395605723,257.1493233824048,0.16310975954909415
,13.295457749113547,3.122650230789724,0.028819078721009632,9.057470385211126,0.5,4387.8471502411585,16.73374853488905,planetary_candidate,7.246154701420149,0.0742893482595162,113.83432027096869,0.4605096979040995
Kepler-1037 b,61.17436657517741,4.773457695879435,0.04252991768287031,6.511397617471451,0.5530820970170545,4967.657937430888,10.661594543637573,confirmed_exoplanet,14.008889262901082,0.24941124943546922,70.33616201199239,0.4721845334952697
Kepler-1084 b,4.755241420260371,3.2260410807169544,0.00024093372833506265,20.96925991435695,0.9674137135031979,6000.286511652379,9.893482558710009,confirmed_exoplanet,1.6491620891390175,0.0547342255073277,181.3541515495909,0.4315930339002698
,2.655546704748186,1.5816590392382146,0.2729408991290168,5.717145414413991,1.3671447788219104,7000.0,16.064930521102294,false_positive,,,,
,7.615157535335866,4.215120394017448,0.0004216725624596522,6.386317526587717,0.6755355989156815,6949.713308058052,15.763279513898901,planetary_candidate,1.63693341543963,0.06646737461809388,190.61085479949645,0.5281570062187912
Kepler-1051 b,179.01598233788786,4.965732867436627,0.002255497330369038,5.0,0.9217440729458899,4740.525916477511,9.262819768916286,confirmed_exoplanet,4.8543847213736875,0.6049755719650198,43.096560211702524,0.6793565212522554
Kepler-1063 b,64.00103177040698,3.703417678330178,0.0001,5.362245371978419,0.9096442901432557,5556.903979569565,11.083780194337248,confirmed_exoplanet,1.0113978563544432,0.3034042778068334,71.33571930395787,0.027156782868639075
Kepler-1023 b,231.41311520015307,4.4818033583940515,0.0003132858818369632,5.0,0.8868844419138326,6166.229876942165,14.091142336692634,confirmed_exoplanet,1.7542391200291387,0.7087409203198423,51.79179454676514,0.47747427913351137
Kepler-1033 b,13.327972350560966,4.504321171489789,0.014077093282646379,7.64514933091318,0.9678969633650729,5420.601137247272,12.117017804613688,confirmed_exoplanet,12.610855421332616,0.10882423296649399,116.19023943258584,0.6552818541393598
,12.745180962435048,5.243148966407312,0.3434800614548843,5.0,1.074581725907771,4838.213535231612,15.704866669592448,false_positive,,,,
,8.163513761041713,2.629715213535705,0.0017234102712859552,15.0,1.1941488090361132,5700.875862259223,10.205246035022684,planetary_candidate,5.219944060770921,0.08418035501781317,138.93805341872837,0.49105511038434146
Kepler-1052 b,1.213934756815452,2.766551856632694,0.006103110413062474,5.2113139759629385,1.5118497302825595,5768.916880928337,15.102525709465942,confirmed_exoplanet,11.863347871421396,0.02556071256287385,255.14837429152095,0.19973440708734877
,0.9444176330607891,3.3100459099125166,0.00042004770761886276,7.605328816307705,0.6975741067247787,4103.366463179315,13.296973031917382,planetary_candidate,1.676279142960621,0.016707547027290312,224.4755067775359,0.34550209923589026
,0.7865108798703891,5.3847439125129295,0.13035999780796065,12.933111672015826,0.7986097383535203,4000.0,14.137125949612054,false_positive,,,,
,2.4347015721195344,5.172734307665966,0.17153804358314917,26.566156363908245,0.6531415375801787,6117.640845511145,16.43414159396022,false_positive,,,,
,0.5,5.637988396536507,0.22041836571800888,5.490879102492799,1.0787444943476494,6238.466579995411,14.34273656237994,false_positive,,,,
Kepler-1043 b,3.5114386469660848,2.733403493833037,0.0001,16.622048414640048,0.924418939480923,5697.262302605823,10.635314797759692,confirmed_exoplanet,1.0245185315736913,0.044043942293758236,191.95884341753822,0.3568046183663646
Kepler-22 b,289.9,7.4,0.00492,12.0,0.97,5627.0,11.7,confirmed_exoplanet,7.4683504585572225,0.8485860835693061,43.19305921318568,0.5320293396370044
,1.560375255867489,2.4150435779469466,0.0001,4.0,0.9833356903310144,5907.2523591514455,13.934610503811815,planetary_candidate,0.256481718443559,0.026181417378202225,258.1510819006298,0.06827699529779753
WASP-33 b,1.22,2.8,0.011,25.0,1.5,7430.0,8.3,confirmed_exoplanet,15.826835936309111,0.025578603138481683,328.5000228185731,0.47793048173624664
,32.03647930551805,2.989198857717593,0.0001,4.0,0.7083194356827786,5663.58596145403,17.047574820387617,planetary_candidate,0.18067194492648195,0.17597302170815102,95.46703905524079,0.3395557467941604
Kepler-1039 b,247.74124304220018,5.518492163713869,0.00035369372614128786,5.0,0.9322398844278643,5332.143190254973,15.824635279679942,confirmed_exoplanet,1.9398161575470967,0.7541330108594878,43.41730174293366,0.07326565866130733
Kepler-1025 b,34.32769976678911,3.4397084993072395,0.025785750430708194,5.0,0.7602479758933053,6529.202762503166,13.810243919913118,confirmed_exoplanet,14.069506230060725,0.1886635823377905,106.29213234470714,0.6167297629966576
Kepler-1070 b,2.986649491563381,2.5949140451715644,0.0042328478115064355,17.50988807578437,0.5,6330.9558244029995,10.312910075509059,confirmed_exoplanet,4.076778172692623,0.032214596056201195,249.4180849176596,0.6896341207914508
Kepler-1067 b,1.7047127714081585,2.7865725552905762,0.00212564479695386,6.455500935562229,0.8495078302759038,6156.150656781216,14.212658209656885,confirmed_exoplanet,4.414728565650474,0.026450250468793797,267.65745691711,0.7768465961322942
Kepler-1024 b,216.59840335928328,5.435433283512729,0.003777685410438979,5.0,1.4407343680758071,5838.5722337670795,10.382126217219277,confirmed_exoplanet,8.98058810665567,0.7972074029435633,46.238740764765296,0.2673951126535687
HD 80606 b,111.4,12.0,0.0063,15.0,1.0,5570.0,9.0,confirmed_exoplanet,8.659544041114405,0.4531026937859637,58.51158668978401,0.7315295567399679
,2.8351459242754453,6.307054849698954,0.28816113858773146,92.14632034521311,0.6318436779730496,5101.361609984799,13.878271825050508,false_positive,,,,
Kepler-1081 b,4.901650269372295,2.4080821271870425,0.00015873052802039295,5.0,0.9712889951292442,5793.021974157311,16.0,confirmed_exoplanet,1.3428693316865075,0.0559264887627432,173.2133659350417,0.5798134172230092
Kepler-1073 b,5.704302348054664,2.7067150153166972,0.0014316364019819842,13.888290324366531,1.3217437409623984,5433.217465052616,11.14518411510105,confirmed_exoplanet,5.160109609638223,0.06856839156225734,146.71688884850303,0.6631323793205419
,24.057419391137227,4.7638751701992925,0.0001,7.634059958149928,1.1543316502176246,6169.291902471112,11.750715816324261,planetary_candidate,0.414491523870355,0.17108663229628968,105.46595337746761,0.468276930813414
,54.844879252380544,6.072181467940336,0.00025708219609170185,4.837741573224078,0.6696244285458665,5990.138619938635,15.494736063223604,planetary_candidate,1.269187488345384,0.2471578088062189,85.19904106143434,0.15508788408146687
Kepler-1079 b,0.8117294922766423,2.242969583859393,0.0004735080383211183,8.372699344633066,0.9983366363421906,4908.512972878833,13.60887822022173,confirmed_exoplanet,2.3708825254170653,0.01702052963568766,266.04090116724365,0.5570310207025119
Kepler-10 b,0.84,1.8,0.00015,20.0,0.91,5627.0,11.2,confirmed_exoplanet,1.2390918314927695,0.016883915569873814,306.2142036548594,0.3350164199136585
Kepler-1003 b,64.2773860338855,4.085932051699408,0.012963723473432352,6.471220796886317,0.7446119513311005,5602.946768161488,10.932702392315026,confirmed_exoplanet,9.811459871200118,0.2846352319781927,74.26038058644005,0.5904268931410964
Kepler-1049 b,125.29454013457656,4.362025209055657,0.014416992660271185,5.0,1.0738693811057958,5041.592478860005,12.681844397117906,confirmed_exoplanet,13.868300932977967,0.5018166895954843,50.32458353541815,0.5270266933685739
,5.699721059588954,3.061987201019684,0.0001,7.68468343104119,0.8201822063667934,4000.0,12.948489956638477,planetary_candidate,0.8325854702767554,0.05845374841868691,114.08847908408507,0.278574854657695
,6.408869817950481,3.094143441273207,0.2987306165633788,16.59379137393571,2.5410925962618887,6070.890510693167,16.271131280361196,false_positive,,,,
Kepler-1007 b,8.669301180026773,3.2739127911411723,0.00015669702638627705,7.127924356006026,1.2949290861751752,5161.075236326593,13.669590838460856,confirmed_exoplanet,1.6793913689074522,0.09002115337285704,121.63341656154526,0.31143649123358125
Kepler-1062 b,24.328458791808906,2.5779415947981326,0.0003004529743017556,12.586528706610874,1.395509545740945,5467.1584861215515,10.663196063393464,confirmed_exoplanet,2.468875861997402,0.1836230452686537,90.21589731285717,0.7323906380704335
,52.88204802041575,2.2375616945595675,0.0008851282611454681,4.0,1.4105894672597046,4828.061231535917,15.372102919996879,planetary_candidate,4.274136262710138,0.30922806768903255,61.39292399040729,0.8137428250443736
,1.8156073296701034,2.3833828331060407,0.2878982593366249,16.941153955065943,0.5,7000.0,17.686827516641067,false_positive,,,,
,6.83689491057756,2.908291049981856,0.0011887411244231724,5.969652120705806,0.9359658544864459,5848.726052478403,16.950712433899103,planetary_candidate,3.5676019981130778,0.06896029674567129,157.48772932380191,0.010218280290677163
,21.17656885922303,2.896041046851431,0.0001,9.076177112310532,1.1543766972071619,6563.70805806066,15.70270852920102,planetary_candidate,0.9433410939148006,0.15714217643373235,117.08139178825229,0.18841439100303928
Kepler-1053 b,1.142102093393666,2.25864373860012,0.0001,15.17638003608962,1.3722612934711198,6226.695101088068,11.132699346456306,confirmed_exoplanet,1.4053166815331042,0.023762314515096618,285.6263253698748,0.3915399709145124
Kepler-1044 b,46.753098829469835,3.974113799973647,0.007421063614085927,10.212247953810706,1.0222182515329359,4832.63401651675,10.311726172964521,confirmed_exoplanet,9.56517086963617,0.25585544365839585,67.55719013175369,0.14810634307089574
,0.5,4.201643323942033,0.2965931848035907,8.116076111010662,1.244670515536347,6530.999522495951,15.862560238232398,false_positive,,,,
Kepler-1040 b,56.796507187935745,3.8416889574055655,0.0012276309582720637,5.0,1.1667640258674479,5280.512053144849,11.982365907508385,confirmed_exoplanet,4.324591504120131,0.3044261436179804,67.67372267791932,0.7338508603697943
,10.497768578764756,3.003490100631161,0.0003433380415869214,11.743875332121977,1.1630449458891332,6427.936741664479,10.0,planetary_candidate,2.2811976319008287,0.09867413912612626,144.69546614931113,0.7349394955244194
Kepler-1048 b,231.63846366671402,4.6725737568596495,0.003514841943956009,5.0,1.3691646563574071,6120.145772017451,11.735401112115074,confirmed_exoplanet,8.316530690743326,0.8196570790445464,47.80030542643918,0.6452489182891599
Kepler-1038 b,24.889829172566166,3.496777534259726,0.007960783178215141,5.0,1.0654057639931165,5707.287905443935,13.861868167948158,confirmed_exoplanet,10.240347207214283,0.1703960311049612,97.76536947804043,0.28877911755202146
Kepler-1078 b,7.473383886436114,2.3767876990346104,0.0022881761667863914,7.324061503607732,0.5,5562.072257132168,13.256280026961338,confirmed_exoplanet,2.997405383139009,0.0593756047354112,161.40523100235254,0.061562561303367326
Kepler-1011 b,4.9795124088465155,2.7674254359203894,0.006051650021703333,5.730641725127603,0.9358424543268614,5479.304565520343,14.547467240279111,confirmed_exoplanet,8.048664913718335,0.05582113258826725,163.98764211940693,0.23769737249854003
Kepler-1047 b,50.095000114775864,4.544330714035416,0.0004916076227526434,5.0,0.5218233707339452,5917.4858752831815,13.142695020653576,confirmed_exoplanet,1.4376490291456896,0.2141134487785651,90.42744470145018,0.585779909127649
,7.555273817593798,2.6300372671608634,0.001366101998807974,10.85889411669669,1.0142196013949243,4911.669307772838,13.23088891154035,planetary_candidate,4.078231865933349,0.07570954844361044,126.2230857869909,0.6842050739007179
,0.5,3.2305520235465672,0.23033634086375454,13.51646477806956,1.1541269518915347,4616.142563798867,14.307450211891055,false_positive,,,,
Kepler-1027 b,11.582115310402898,3.441189094546635,0.000815847628871686,18.747179101092215,0.9900909644900953,5379.2023548899615,8.423006990039006,confirmed_exoplanet,3.0915007498171483,0.09985200863136315,120.37172416196961,0.060110225388647014
,8.173829005200957,2.864944076266657,0.00035549316662010396,4.0,1.0778167926999083,5841.878632265314,17.032466645867792,planetary_candidate,2.184119195282917,0.08142139350244719,144.7665640404053,0.11624347363634549
,2.46489359262613,2.055137362758933,0.0001,6.258653959588256,1.1688907710071712,5079.485944702538,13.025749232470607,planetary_candidate,0.9673890556512084,0.037618078704848366,185.18527880488242,0.3693571442906954
HD 189733 b,2.22,1.8,0.024,35.0,0.82,5040.0,7.7,confirmed_exoplanet,14.420537669616554,0.03117308502045705,201.848555876321,0.7200149134784841
Kepler-1042 b,2.5180466718268812,1.8256464361539588,0.0001859781509378663,6.720994982562514,0.8806545673561698,5301.463534017346,14.720222732496342,confirmed_exoplanet,1.3440028411492058,0.03472036093122857,201.1817886631677,0.760189883056642
,28.948859775141166,4.767449980168972,0.0013724578102207827,4.331148670037524,0.8700089779292319,5763.058182021974,15.118218405229054,planetary_candidate,3.615707078828093,0.17614435788084887,97.0965139841951,0.8525237196454728
,1.7991477448049045,2.2855445532540655,0.3168907294205479,20.562484908583926,1.4264794176390954,4540.991903573221,16.764009208343886,false_positive,,,,
,4.464717547295946,3.200091407912153,0.0013194857438724038,6.437956037723759,0.7952972196639538,5561.44361157135,16.54227645196183,planetary_candidate,3.2995193004034884,0.04916382503758529,177.35756114461898,0.33738352157133367
,76.648654132775,4.591349532819402,0.09254161143439939,6.1068057962473485,1.1502792073382688,4899.361310081195,13.416612500413446,false_positive,,,,
Kepler-1089 b,1.0839957017163153,2.6219398705537396,0.017311274092215754,5.0,0.5926017535059183,6031.118193185701,16.0,confirmed_exoplanet,9.444948902324224,0.017346526919706822,323.7997987390355,0.49269055054584365
,0.5,3.9602291868261745,0.15690693348191626,12.954051670617647,0.8269562877807947,4840.817697563522,14.007874608862805,false_positive,,,,
Kepler-1077 b,4.759093769446482,2.8178531400953335,0.00027987527884396925,11.66426957127839,1.6346727754343715,6014.371600264676,10.823826347370895,confirmed_exoplanet,2.7042801728970174,0.06522783562463381,166.5170758423431,0.09645350862182306
Kepler-1064 b,0.9983456569392574,2.0913662431954103,0.012281207111188987,13.181494075011374,1.171160550388792,5934.151961389885,11.830182335008335,confirmed_exoplanet,13.719504496644959,0.02060626515771832,292.31023608925955,0.5579362137974719
,0.9654919269681141,4.834182697800948,0.2581956924292283,13.963907440207688,1.5228571017129713,4000.0,14.36926771706461,false_positive,,,,
,14.459464846114056,3.5082502525586086,0.00026188852273058895,9.009284638981635,1.2677232459445633,5676.496356711514,12.23036811616403,planetary_candidate,2.1345313942135133,0.12571375963898632,113.20717635803929,0.3014150531913775
Kepler-1010 b,200.51097811027083,5.610397042028555,0.00011354125965993391,5.0,1.2895466632330068,5854.270122033768,12.629025791726344,confirmed_exoplanet,1.4247912989429847,0.7297559443417926,48.45838531379084,0.5752367241473965
Kepler-1061 b,0.5924441471140375,2.4515340287901597,0.00020512433258116134,7.1570495921756185,1.054555683132774,6246.338473422648,14.11066199309283,confirmed_exoplanet,1.6303804321311357,0.01405167073497018,372.60315993870114,0.4543561844421036
,1.3861464741900411,3.548344456616067,0.18494286821616013,19.379586118115995,0.7847433353348161,4153.321902638654,12.238817467905786,false_positive,,,,
Kepler-1004 b,23.735879942261338,3.058596588016165,0.004110081484417573,5.0,1.2984099310705792,5831.182989632318,13.763522077897221,confirmed_exoplanet,8.619447514363435,0.1763385847278145,98.19016663542114,0.06623893434010118
Kepler-1082 b,7.730212415259233,3.014074907960089,0.0002996561413279021,8.339584065668738,0.6898399805781072,4993.482980835038,12.4074035962777,confirmed_exoplanet,1.403249934709462,0.06760574284497818,135.79906558075925,0.0522850726391539
,0.5,4.471370998892911,0.1588790551045089,7.988425799083005,0.5,4870.525039075749,15.195440933825216,false_positive,,,,
